ID,SEX_FEMALE,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month,avg_bill_amt,avg_pay_amt,credit_utilization,payment_ratio_1,payment_ratio_2,payment_ratio_3,payment_ratio_4,payment_ratio_5,payment_ratio_6,avg_payment_ratio,bill_to_limit_ratio,max_delay,delay_count
9163,1,0,1,0,0,0,1,0,70000,34,0,0,0,0,0,0,62694.0,63995.0,66446.0,67786.0,69686.0,70500.0,1818.0,3000.0,1903,2458.0,1900.0,0.0,0,66851.16666666667,1846.5,0.9550166665302358,0.028997990238300315,0.04687866239549965,0.028639797730487915,0.03626117487386776,0.0272651608644491,0.0,0.028007131017100787,0.8956285713006245,0,0
9164,1,1,0,0,0,1,0,0,230000,44,1,-1,-1,-1,-1,-2,3884.0,949.0,2864.0,933.0,0.0,0.0,949.0,2873.0,933,0.0,0.0,0.0,0,1438.3333333333333,792.5,0.006253623188133901,0.24433573635427394,3.0273972602739727,0.325768156424581,0.0,0.0,0.0,0.5995835255088046,0.016886956521004914,1,1
9165,0,0,1,0,0,0,1,0,30000,28,2,0,0,2,2,2,26177.0,27249.0,29473.0,28719.0,29513.0,28890.0,1800.0,3000.0,0,2400.0,0.0,1600.0,1,28336.833333333332,1466.6666666666667,0.9445611107962574,0.06876265423845361,0.1100957833314984,0.0,0.08356836937219263,0.0,0.055382485289027346,0.052968215371862,0.8725666663758112,2,4
9166,0,0,1,0,0,1,0,0,260000,34,0,0,0,0,0,0,176688.0,179281.0,180957.0,165911.0,169863.0,71403.0,6929.0,5088.0,4138,4789.0,2450.0,1507.0,0,157350.5,4150.166666666667,0.6051942307459541,0.03921601919768179,0.028380029116303458,0.02286731101863979,0.028864873335704082,0.014423388259950666,0.02110555578897245,0.02580952945287537,0.6795692307430935,0,0
9167,0,0,1,0,0,0,1,0,30000,25,2,2,4,3,2,2,18941.0,24602.0,23921.0,23259.0,22369.0,23408.0,6000.0,0.0,0,0.0,1800.0,0.0,1,22750.0,1300.0,0.7583333330805556,0.3167731376379283,0.0,0.0,0.0,0.08046850552103357,0.0,0.06620694052649365,0.6313666664562111,4,6
9168,1,0,0,1,0,0,0,1,20000,56,-1,2,-1,-1,0,-1,190.0,2946.0,1473.0,780.0,390.0,1738.0,1473.0,1473.0,780,0.0,1766.0,0.0,1,1252.8333333333333,915.3333333333334,0.06264166663534583,5.0,0.5,0.5295315682281059,0.0,4.528205128205128,0.0,1.7596227827388724,0.00949999999525,2,1
9169,1,0,0,1,0,0,1,0,70000,55,0,0,0,0,0,0,69997.0,41409.0,31450.0,29592.0,29703.0,19582.0,1700.0,3018.0,3338,3000.0,717.0,595.0,0,36955.5,2061.3333333333335,0.5279357142102948,0.02428675514664914,0.0728827066579729,0.10613672496025438,0.10137875101378752,0.024138975861024137,0.03038504749259524,0.05986816018871389,0.9999571427142918,0,0
9170,0,0,0,1,0,1,0,0,90000,31,0,0,0,0,0,0,68476.0,68485.0,67000.0,45837.0,49959.0,52981.0,4017.0,4000.0,4000,5000.0,4000.0,4000.0,0,58789.666666666664,4169.5,0.6532185184459386,0.058662889187452535,0.058406950427100826,0.05970149253731343,0.10908218251630779,0.08006565383614564,0.07549876370774429,0.07356965536867742,0.7608444443599062,0,0
9171,1,0,1,0,0,0,1,0,70000,30,2,0,0,2,0,0,29773.0,30542.0,33033.0,32203.0,32884.0,33587.0,1550.0,3000.0,0,1200.0,1250.0,2000.0,1,32003.666666666668,1500.0,0.4571952380299245,0.05206059181137272,0.09822539453866806,0.0,0.037263608980529765,0.038012407249726314,0.059546848483044035,0.04751814184389016,0.42532857136781016,2,2
9172,1,0,1,0,0,0,1,0,30000,22,1,2,0,0,0,0,29676.0,28532.0,29510.0,29040.0,29178.0,0.0,0.0,1493.0,803,420.0,0.0,0.0,0,24322.666666666668,452.6666666666667,0.8107555552853037,0.0,0.05232721155194168,0.027211114876313114,0.014462809917355372,0.0,0.0,0.015666856057601694,0.9891999996702667,2,2
9173,0,0,1,0,0,1,0,0,270000,51,0,0,0,0,0,-1,32108.0,32784.0,29891.0,24531.0,19391.0,8850.0,15000.0,10000.0,10000,10000.0,8850.0,22123.0,0,24592.5,12662.166666666666,0.09108333332995987,0.4671732901457581,0.30502684236212785,0.3345488608611288,0.40764746647099587,0.45639729771543497,2.499774011299435,0.7450946281424802,0.11891851851411413,0,0
9174,0,0,1,0,0,1,0,0,30000,35,0,0,0,0,0,0,25989.0,27100.0,27868.0,28430.0,29077.0,29540.0,1533.0,1301.0,863,947.0,836.0,915.0,0,28000.666666666668,1065.8333333333333,0.9333555552444371,0.0589864942860441,0.04800738007380074,0.030967417826898234,0.03330988392543088,0.02875124668982357,0.03097494922139472,0.03849956200389871,0.8662999997112334,0,0
9175,1,1,0,0,0,1,0,0,410000,46,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0
9176,0,0,1,0,0,0,1,0,240000,30,0,0,0,0,0,-1,151127.0,155421.0,154926.0,148681.0,24105.0,9770.0,10000.0,10000.0,300,1000.0,9770.0,18037.0,0,107338.33333333333,8184.5,0.44724305553692045,0.0661695130585534,0.06434136957039267,0.0019364083497928042,0.006725808946671061,0.40531010163866416,1.8461617195496418,0.3984408201856193,0.629695833307096,0,0
9177,1,0,1,0,0,0,1,0,30000,31,0,0,0,0,0,2,30589.0,31547.0,28734.0,27551.0,28836.0,11718.0,1488.0,1400.0,1300,3000.0,0.0,500.0,0,26495.833333333332,1281.3333333333333,0.8831944441500462,0.04864493772271078,0.04437822930865058,0.04524256977796339,0.10888896954738485,0.0,0.042669397508107186,0.0483040173108028,1.0196333329934555,2,1
9178,0,0,1,0,0,1,0,0,110000,32,0,0,0,0,-2,-2,56573.0,26953.0,28190.0,-18.0,-18.0,-18.0,2000.0,2000.0,0,0.0,0.0,0.0,0,18610.333333333332,666.6666666666666,0.16918484846946802,0.03535255333816485,0.0742032426817052,0.0,0.0,0.0,0.0,0.018259299336645007,0.5142999999532455,0,0
9179,0,0,1,0,0,0,1,0,20000,24,0,0,0,0,0,0,17850.0,15528.0,13597.0,14088.0,13723.0,16318.0,2019.0,2000.0,1003,1000.0,3000.0,2000.0,0,15184.0,1837.0,0.7591999996204,0.11310924369747899,0.1287995878413189,0.07376627197175847,0.0709823963657013,0.21861109086934344,0.12256403971074886,0.12130543840939167,0.89249999955375,0,0
9180,0,0,0,1,0,1,0,0,500000,55,-2,-2,-2,-2,-2,-2,735.0,-5.0,-5.0,1012.0,500.0,0.0,0.0,0.0,1017,500.0,0.0,1059.0,0,372.8333333333333,429.3333333333333,0.0007456666666517533,0.0,0.0,5.0,0.49407114624505927,0.0,5.0,1.7490118577075098,0.0014699999999705999,-2,0
9181,1,0,1,0,0,0,1,0,240000,32,0,0,0,0,0,0,308013.0,190907.0,192181.0,189877.0,188205.0,182325.0,7000.0,6615.0,6401,6503.0,6393.0,6051.0,0,208584.66666666666,6493.833333333333,0.8691027777415652,0.02272631349975488,0.034650379504156475,0.033307142745640825,0.0342484871785419,0.03396827926994501,0.03318798848210613,0.03201476511335754,1.2833874999465256,0,0
9182,1,0,1,0,0,0,1,0,140000,25,0,0,0,0,0,0,137585.0,131666.0,114989.0,81475.0,82812.0,71484.0,6200.0,4246.0,5000,3000.0,3000.0,2800.0,0,103335.16666666667,4041.0,0.7381083332806114,0.04506305193153323,0.03224826454817493,0.04348242005757073,0.0368211107701749,0.036226633821185336,0.03916960438699569,0.03883518091927247,0.9827499999298036,0,0
9183,0,1,0,0,0,0,1,0,50000,24,0,0,0,0,0,0,42058.0,35340.0,22110.0,19837.0,19855.0,20151.0,1367.0,1606.0,692,709.0,721.0,692.0,0,26558.5,964.5,0.531169999893766,0.032502734319273384,0.0454442558007923,0.031298055178652195,0.03574129152593638,0.036313271216318305,0.034340727507319736,0.03594005592471538,0.8411599998317679,0,0
9184,0,1,0,0,0,0,1,0,130000,27,0,0,0,0,0,0,32464.0,33805.0,34810.0,35194.0,35951.0,36703.0,1867.0,1872.0,1256,1500.0,1500.0,1500.0,0,34821.166666666664,1582.5,0.26785512818452395,0.05750985707244948,0.055376423605975444,0.03608158575122091,0.04262090128999261,0.04172345692748463,0.04086859384791434,0.04569680308250624,0.24972307690386744,0,0
9185,1,0,0,1,0,1,0,0,50000,51,0,0,0,0,0,0,50448.0,34741.0,21312.0,17398.0,17773.0,17368.0,2017.0,2130.0,500,2000.0,2000.0,2000.0,1,26506.666666666668,1774.5,0.5301333332273066,0.039981763399936567,0.061310843096053655,0.02346096096096096,0.11495574203931487,0.11253024250267259,0.11515430677107324,0.07789897646166864,1.008959999798208,0,0
9186,1,1,0,0,0,0,1,0,260000,25,-1,-1,0,0,0,-1,359.0,7822.0,13926.0,15393.0,22746.0,2946.0,9188.0,13907.0,3015,10413.0,2960.0,3820.0,0,10532.0,7217.166666666667,0.040507692306134324,5.0,1.7779340322168244,0.21650150797070228,0.6764763204053791,0.13013277059702805,1.296673455532926,1.516286347787143,0.0013807692307161244,0,0
9187,0,0,1,0,0,1,0,0,100000,35,-1,-1,-1,-1,-1,-1,1131.0,291.0,291.0,291.0,291.0,502.0,291.0,291.0,291,291.0,502.0,80.0,0,466.1666666666667,291.0,0.0046616666662005,0.2572944297082228,1.0,1.0,1.0,1.725085910652921,0.1593625498007968,0.8569571483603234,0.011309999998868999,-1,0
9188,1,0,0,1,0,1,0,0,30000,47,2,2,0,0,2,0,25280.0,24589.0,26160.0,29927.0,29336.0,29820.0,0.0,2000.0,4200,0.0,1100.0,1100.0,1,27518.666666666668,1400.0,0.917288888583126,0.0,0.08133718329334255,0.16055045871559634,0.0,0.037496591218980094,0.03688799463447351,0.05271203797706542,0.8426666663857778,2,3
9189,0,1,0,0,0,0,1,0,60000,26,-1,-1,2,-1,0,-1,440.0,880.0,440.0,880.0,440.0,1681.0,880.0,0.0,880,0.0,1681.0,811.0,0,793.5,708.6666666666666,0.013224999997795833,2.0,0.0,2.0,0.0,3.8204545454545453,0.4824509220701963,1.3838175779207902,0.00733333333211111,2,1
9190,1,0,0,1,0,1,0,0,20000,35,0,0,2,2,0,0,15791.0,18218.0,18621.0,18024.0,18434.0,19826.0,3000.0,1000.0,0,700.0,1700.0,0.0,1,18152.333333333332,1066.6666666666667,0.9076166662128583,0.18998163510860616,0.054890767372927876,0.0,0.038837106080781184,0.09222089617012043,0.0,0.06265506745540593,0.789549999605225,2,2
9191,1,0,1,0,0,1,0,0,60000,24,3,2,2,2,0,0,33866.0,33041.0,35284.0,31602.0,32221.0,30208.0,0.0,2900.0,0,1200.0,1409.0,1115.0,1,32703.666666666668,1104.0,0.5450611110202676,0.0,0.08776974062528374,0.0,0.03797228023542814,0.04372924490239285,0.036910752118644065,0.03439700298029146,0.564433333239261,3,4
9192,1,0,1,0,0,0,0,1,350000,44,2,2,-2,-2,-2,-1,52949.0,-200.0,-200.0,-212.02,-232.01,279505.05999999965,3682.0,0.0,1878,0.0,65607.55999999991,0.0,0,55268.33833333328,11861.259999999986,0.15790953809072625,0.06953861262724509,0.0,5.0,0.0,5.0,0.0,1.6782564354378742,0.15128285713853476,2,2
9193,1,0,1,0,0,1,0,0,130000,41,2,2,0,0,0,0,133894.0,130312.0,128653.0,100795.0,95299.0,86564.0,0.0,7347.0,4000,3450.0,3300.0,4000.0,1,112586.16666666667,3682.8333333333335,0.8660474358308169,0.0,0.05638007244152496,0.03109138535440293,0.03422788828810953,0.034627855486416434,0.046208585555196156,0.033755964520941664,1.029953846074619,2,2
9194,1,0,1,0,0,0,1,0,390000,26,2,2,2,0,0,0,185111.0,172865.0,153795.0,140387.0,128112.0,115514.0,5000.0,3000.0,5000,4548.0,4100.0,3300.0,0,149297.33333333334,4158.0,0.3828136752038595,0.027010820534706204,0.017354583056142077,0.03251080984427322,0.03239616203779552,0.032003247158736106,0.028567965787696728,0.028307264736558313,0.47464358973141935,2,3
9195,0,1,0,0,0,1,0,0,460000,39,2,2,5,5,5,5,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,0.0,0.0,0,0.0,0.0,0.0,1,2495.0,0.0,0.00542391304336035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00542391304336035,5,6
9196,0,0,0,1,0,0,1,0,30000,31,0,0,0,0,0,-2,27838.0,28791.0,27788.0,29784.0,0.0,0.0,1703.0,1200.0,2196,2500.0,0.0,0.0,1,19033.5,1266.5,0.6344499997885167,0.06117537179395072,0.04167969157028238,0.07902691809414135,0.08393768466290626,0.0,0.0,0.04430327768688012,0.9279333330240223,0,0
9197,1,0,1,0,0,1,0,0,170000,35,-1,-1,0,-1,-1,-1,10316.0,2798.0,4543.0,3229.0,2062.0,0.0,2798.0,4022.0,3229,2062.0,0.0,0.0,1,3824.6666666666665,2018.5,0.02249803921436286,0.27122915858860025,1.4374553252323088,0.7107638124587277,0.6385877980799008,0.0,0.0,0.5096726823932562,0.060682352937606925,0,0
9198,0,0,1,0,0,0,1,0,20000,27,3,2,0,0,0,-2,20771.0,19935.0,3110.0,2140.0,0.0,0.0,0.0,1000.0,100,2000.0,0.0,0.0,1,7659.333333333333,516.6666666666666,0.38296666647518335,0.0,0.05016302984700276,0.03215434083601286,0.9345794392523364,0.0,0.0,0.16948280165589202,1.038549999480725,3,2
9199,0,0,1,0,0,1,0,0,260000,31,0,0,0,0,-2,-2,12695.0,9277.0,7065.0,0.0,0.0,0.0,4005.0,4150.0,0,0.0,0.0,0.0,0,4839.5,1359.1666666666667,0.018613461537745637,0.3154785348562426,0.44734289102080416,0.0,0.0,0.0,0.0,0.1271369043128411,0.04882692307504512,0,0
9200,1,1,0,0,0,0,1,0,190000,32,0,0,0,0,0,0,161248.0,157952.0,157663.0,161039.0,161907.0,161729.0,6500.0,7000.0,10000,7000.0,6500.0,6000.0,0,160256.33333333334,7166.666666666667,0.84345438592052,0.04031057749553483,0.04431726094003242,0.06342642217895131,0.04346773141909724,0.040146503857152564,0.037099097873603375,0.04479459896072862,0.8486736841658593,0,0
9201,0,1,0,0,0,1,0,0,480000,37,0,0,0,0,0,2,350110.6799999999,337495.28,325030.38999999897,304997.27,285868.33,279505.05999999965,18507.0,19307.0,13534,28001.0,14.0,11568.0,0,313834.5016666664,15155.166666666666,0.6538218784586004,0.05286042687986555,0.05720672597258249,0.04163918333913343,0.09180737912834433,4.897359564104215e-05,0.04138744393393098,0.04749168880824964,0.7293972499848039,2,1
9202,0,0,1,0,0,0,1,0,60000,33,0,0,0,0,0,0,58760.0,57635.0,56706.0,56452.0,58542.0,60273.0,2500.0,2000.0,2100,3000.0,3210.0,10000.0,0,58061.333333333336,3801.6666666666665,0.9676888887276074,0.042545949625595644,0.03470113646221914,0.03703311818855148,0.05314249273719266,0.05483242800040996,0.16591176812171288,0.0646944821892803,0.9793333331701111,0,0
9203,1,1,0,0,0,1,0,0,260000,38,0,0,0,0,0,0,256359.0,208852.0,192782.0,189886.0,196398.0,194568.0,10027.0,10107.0,20000,10000.0,10000.0,10000.0,0,206474.16666666666,11689.0,0.7941314102258668,0.03911311871243062,0.04839312048723498,0.1037441254888942,0.05266317685348051,0.05091701544822249,0.05139591299699848,0.05770441166454354,0.9859961538082309,0,0
9204,1,0,0,1,0,0,1,0,50000,50,-2,-2,-2,-1,0,0,48781.0,50283.0,51400.0,9463.0,9661.0,9854.0,2283.0,2400.0,9463,350.0,353.0,365.0,0,29907.0,2535.6666666666665,0.5981399998803719,0.04680100858940981,0.04772984905435237,0.18410505836575874,0.03698615660995456,0.036538660594141396,0.03704079561599351,0.06486692147160174,0.9756199998048759,0,0
9205,1,1,0,0,0,0,1,0,160000,25,0,0,0,0,0,0,76038.0,64399.0,52532.0,39455.0,26505.0,13302.0,2791.0,3000.0,1286,890.0,497.0,267.0,0,45371.833333333336,1455.1666666666667,0.28357395831561,0.03670533154475394,0.046584574294631906,0.02448031675930861,0.022557343809403118,0.018751179022825883,0.020072169598556608,0.028191819171580007,0.4752374999702977,0,0
9206,1,1,0,0,0,0,1,0,280000,29,-1,-1,-1,-1,-1,-1,768.0,786.0,1379.0,1885.0,143.0,1250.0,788.0,1383.0,1890,143.0,1253.0,316.0,0,1035.1666666666667,962.1666666666666,0.003697023809391773,1.0260416666666667,1.7595419847328244,1.3705583756345177,0.07586206896551724,5.0,0.2528,1.580800682666588,0.0027428571427591834,-1,0
9207,1,0,0,1,0,1,0,0,290000,29,0,0,0,0,0,0,161623.0,166345.0,167924.0,170227.0,164584.0,161912.0,11200.0,6000.0,6000,6000.0,6700.0,5000.0,0,165435.83333333334,6816.666666666667,0.5704683907849264,0.06929706786781584,0.03606961435570651,0.03573044948905457,0.03524705246523759,0.040708695863510426,0.030880972380058304,0.041322308736897205,0.5573206896359544,0,0
9208,1,0,0,1,0,1,0,0,240000,36,-1,-1,-1,-2,-2,-2,8020.0,717.0,0.0,0.0,0.0,0.0,724.0,0.0,0,0.0,0.0,6516.0,0,1456.1666666666667,1206.6666666666667,0.006067361110858305,0.09027431421446384,0.0,0.0,0.0,0.0,5.0,0.8483790523690774,0.033416666665274306,-1,0
9209,1,0,1,0,0,1,0,0,20000,41,0,0,0,0,0,-1,7434.0,8453.0,9249.0,9438.0,5700.0,1140.0,1300.0,3000.0,189,0.0,1140.0,390.0,0,6902.333333333333,1003.1666666666666,0.3451166664941083,0.17487220877051385,0.35490358452620374,0.020434641582873826,0.0,0.2,0.34210526315789475,0.182052616339581,0.37169999981415003,0,0
9210,1,0,0,1,0,1,0,0,230000,40,-1,-1,-1,-1,-1,-1,1856.0,32254.0,4805.0,1600.0,4712.0,3466.0,32254.0,4819.0,1600,4712.0,3466.0,3199.0,0,8115.5,8341.666666666666,0.03528478260716153,5.0,0.14940782538599864,0.33298647242455776,2.945,0.7355687606112055,0.9229659549913445,1.6809881689021842,0.008069565217040454,-1,0
9211,1,0,1,0,0,1,0,0,120000,31,0,0,0,0,2,2,46736.0,75853.0,79570.0,106523.0,108614.0,107519.0,30000.0,5000.0,30000,3900.0,4000.0,3800.0,1,87469.16666666667,12783.333333333334,0.7289097221614798,0.6419034577199589,0.06591697098334938,0.37702651753173305,0.036611811533659396,0.036827664941904356,0.03534259061189185,0.19893816888708282,0.3894666666342111,2,2
9212,0,1,0,0,0,0,1,0,400000,28,-2,-2,-2,-2,-2,-2,1202.0,-14.0,2893.0,13854.0,13860.0,12215.0,0.0,2907.0,13863,13869.0,12216.0,29171.0,0,7335.0,12004.333333333334,0.01833749999954156,0.0,5.0,4.791911510542689,1.0010827197921177,0.8813852813852814,2.388129349160868,2.343751476813493,0.003004999999924875,-2,0
9213,0,0,1,0,0,1,0,0,80000,34,1,2,2,0,0,0,64575.0,65961.0,64308.0,65047.0,66504.0,74360.0,3000.0,0.0,2400,2500.0,9000.0,0.0,0,66792.5,2816.6666666666665,0.8349062498956367,0.04645760743321719,0.0,0.037320395596193316,0.03843374790536074,0.13533020570191268,0.0,0.042923659439447315,0.8071874998991015,2,3
9214,1,1,0,0,0,1,0,0,200000,37,0,-1,-1,0,0,0,74418.0,3251.0,86800.0,84144.0,83699.0,121930.0,3251.0,76651.01999999999,1820,29000.0,65607.55999999991,2738.0,0,75707.0,29844.59666666665,0.37853499998107326,0.043685667446048,5.0,0.020967741935483872,0.34464727134436207,0.7838511810176932,0.02245550725826294,1.0359345615003084,0.3720899999813955,0,0
9215,0,0,1,0,0,1,0,0,20000,48,1,4,3,2,3,2,17453.0,16898.0,16334.0,17270.0,16713.0,16297.0,0.0,0.0,1500,0.0,0.0,3000.0,1,16827.5,750.0,0.8413749995793125,0.0,0.0,0.09183298640871801,0.0,0.0,0.18408296005399766,0.04598599107711928,0.8726499995636751,4,6
9216,0,0,1,0,0,0,1,0,100000,26,-1,2,-1,0,-1,-1,214.0,107.0,214.0,107.0,107.0,38362.0,0.0,214.0,0,107.0,38362.0,1600.0,1,6518.5,6713.833333333333,0.0651849999934815,0.0,2.0,0.0,1.0,5.0,0.041707940149105886,1.3402846566915176,0.0021399999997859997,2,1
9217,0,0,1,0,0,0,0,1,150000,25,-1,-1,-1,0,0,0,1180.0,7667.0,9044.0,8397.0,6763.0,0.0,7705.0,9047.0,8,33.0,0.0,0.0,1,5508.5,2798.8333333333335,0.036723333330885115,5.0,1.1799921742532933,0.0008845643520566122,0.003929974991068239,0.0,0.0,1.0308011189327364,0.007866666666142223,0,0
9218,1,0,1,0,0,0,1,0,180000,23,0,0,0,0,0,2,178239.0,178856.0,177754.0,178191.0,183051.0,179546.0,7969.0,6379.0,6319,10671.0,3000.0,5400.0,1,179272.83333333334,6623.0,0.9959601851298542,0.044709631449907146,0.03566556335823232,0.03554912969609685,0.059885179386164285,0.016388875231492864,0.030075857997393426,0.03704570618654782,0.9902166666116546,2,1
9219,1,0,1,0,0,1,0,0,500000,47,-1,-1,-1,-1,-1,-1,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396,396.0,396.0,396.0,1,396.0,396.0,0.00079199999998416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00079199999998416,-1,0
9220,1,0,1,0,0,0,1,0,360000,46,-1,-1,-1,-1,-1,-1,4000.0,311.0,913.0,465.0,157.0,4247.0,311.0,920.0,465,157.0,4247.0,157.0,0,1682.1666666666667,1042.8333333333333,0.004672685185055389,0.07775,2.9581993569131835,0.5093099671412924,0.33763440860215055,5.0,0.036967271014834,1.48664350061191,0.011111111110802468,-1,0
9221,0,1,0,0,0,0,1,0,320000,38,-1,-1,-1,-1,-1,-1,3872.0,5409.0,16770.0,83490.0,0.0,52281.0,5409.0,16778.0,70000,0.0,52281.0,15643.0,0,26970.333333333332,26685.166666666668,0.08428229166403284,1.396952479338843,3.1018672582732485,4.174120453190221,0.0,5.0,0.29921003806354124,2.3286917048109754,0.012099999999621875,-1,0
9222,0,1,0,0,0,1,0,0,220000,42,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
9223,1,1,0,0,0,0,1,0,50000,36,1,2,2,2,2,2,29003.0,29244.0,30827.0,31224.0,30587.0,32763.0,1000.0,2363.0,1200,0.0,2700.0,1157.0,1,30608.0,1403.3333333333333,0.612159999877568,0.034479191807744024,0.08080289974011763,0.038926914717617674,0.0,0.08827279563213129,0.03531422641394256,0.04629933805192552,0.5800599998839879,2,6
9224,0,1,0,0,0,1,0,0,310000,47,-2,-2,-2,-2,-2,-2,960.0,1863.0,2667.0,0.0,2654.0,0.0,1869.0,2681.0,0,2654.0,0.0,2397.0,0,1357.3333333333333,1600.1666666666667,0.0043784946235146715,1.946875,1.4390767579173376,0.0,5.0,0.0,5.0,2.2309919596528895,0.003096774193448491,-2,0
9225,0,0,1,0,0,0,1,0,50000,50,0,0,0,0,0,0,16242.0,13277.0,10834.0,10531.0,10239.0,5741.0,1215.0,1087.0,297,309.0,220.0,100.0,0,11144.0,538.0,0.22287999995542399,0.07480605836719616,0.08187090457181592,0.027413697618608086,0.02934194283543823,0.02148647328840707,0.01741856819369448,0.042056274145859995,0.324839999935032,0,0
9226,1,0,1,0,0,0,1,0,160000,23,0,0,0,-1,-1,-2,21905.0,22473.0,21380.0,283.0,0.0,-331.03,1373.0,1000.0,283,0.0,0.0,20261.0,0,10951.661666666667,3819.5,0.06844788541238868,0.06267975348094043,0.044497841854670046,0.01323666978484565,0.0,0.0,5.0,0.8534023775200761,0.13690624999144338,0,0
9227,1,0,1,0,0,1,0,0,280000,40,-1,-1,-1,-1,-1,2,415.0,415.0,415.0,565.0,830.0,415.0,415.0,415.0,565,830.0,0.0,415.0,0,509.1666666666667,440.0,0.001818452380887436,1.0,1.0,1.3614457831325302,1.4690265486725664,0.0,1.0,0.9717453886341828,0.0014821428570899234,2,1
9228,0,0,0,1,0,0,1,0,20000,44,4,3,2,0,0,2,12480.0,12001.0,11516.0,11436.0,12553.0,12501.0,0.0,0.0,408,1300.0,300.0,0.0,1,12081.166666666666,334.6666666666667,0.6040583330313042,0.0,0.0,0.035428968391802707,0.1136761105281567,0.023898669640723333,0.0,0.02883395809344712,0.623999999688,4,4
9229,0,1,0,0,0,0,1,0,60000,24,-1,-1,-1,-2,-1,-1,390.0,780.0,0.0,0.0,371.0,18239.0,780.0,0.0,0,371.0,18239.0,650.0,1,3296.6666666666665,3340.0,0.05494444443528703,2.0,0.0,0.0,5.0,5.0,0.03563791874554526,2.0059396531242575,0.006499999998916667,-1,0
9230,0,0,1,0,0,1,0,0,390000,37,0,0,0,0,0,0,178087.0,185212.0,187648.0,192538.0,198828.0,206489.0,10000.0,7001.0,8001,10000.0,10000.0,14807.0,0,191467.0,9968.166666666666,0.4909410256284374,0.05615233004093505,0.037799926570632573,0.04263834413369714,0.051937799291568415,0.05029472710081075,0.0717084203032607,0.05175525790681743,0.45663333332162476,0,0
9231,0,0,1,0,0,0,1,0,50000,25,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
9232,0,1,0,0,0,0,1,0,450000,31,-1,-1,-1,2,-1,0,757.0,1422.0,2469.0,1562.0,20030.0,9248.0,1422.0,2000.0,0,20030.0,1000.0,1000.0,0,5914.666666666667,4242.0,0.013143703703411622,1.8784676354029062,1.4064697609001406,0.0,5.0,0.04992511233150274,0.10813148788927336,1.4071656660873038,0.0016822222221848395,2,1
9233,0,0,1,0,0,0,1,0,180000,26,0,0,0,0,0,0,171041.0,111580.0,71902.0,10045.0,10484.0,10816.0,5000.0,3340.0,500,1000.0,1000.0,416.0,0,64311.333333333336,1876.0,0.35728518516533603,0.029232757058249192,0.029933679870944613,0.006953909487914105,0.09955201592832255,0.09538344143456697,0.038461538461538464,0.04991955704025599,0.9502277777249875,0,0
9234,0,0,0,1,0,0,1,0,140000,30,2,2,2,2,2,0,145627.0,145339.0,136223.0,113942.0,109652.0,109118.0,6005.0,210.0,7903,0.0,4183.0,4213.0,0,126650.16666666667,3752.3333333333335,0.9046440475544303,0.04123548517788597,0.0014448977906824734,0.058015166308185845,0.0,0.0381479589975559,0.038609578621309044,0.029575514482603205,1.0401928570685577,2,5
9235,1,0,1,0,0,0,1,0,40000,33,1,2,2,0,0,-1,21576.0,23242.0,21057.0,20746.0,20613.0,867.0,3000.0,0.0,1000,1062.0,1600.0,1542.0,0,18016.833333333332,1367.3333333333333,0.45042083322072807,0.13904338153503892,0.0,0.04749014579474759,0.051190590957292975,0.07762091883762674,1.778546712802768,0.34898195832124573,0.53939999986515,2,3
9236,0,0,1,0,0,0,1,0,80000,26,0,0,0,0,0,2,24906.0,26242.0,27360.0,27480.0,29642.0,28779.0,2000.0,1800.0,1100,3000.0,0.0,1000.0,0,27401.5,1483.3333333333333,0.3425187499571851,0.08030193527664017,0.06859233290145568,0.0402046783625731,0.1091703056768559,0.0,0.03474755898398137,0.0555028018669177,0.31132499996108437,2,1
