ID,SEX_FEMALE,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,avg_pay_amt,credit_utilization,payment_ratio_1,payment_ratio_2,payment_ratio_3,payment_ratio_4,payment_ratio_5,payment_ratio_6,avg_payment_ratio,bill_to_limit_ratio,max_delay,delay_count,default payment next month
7506,1,0,1,0,0,1,0,0,-0.6804014153291519,0.17082420508503052,1,2,0,0,0,0,0.42532068072087204,0.24601448207037002,0.10305438195338416,0.2417634087893221,0.3512357301442956,0.3144270622012131,-0.531081586054651,-0.31617085940068995,0.046500017249427504,-0.026578259409164376,-0.022079568747497214,-0.24094425352469354,0.2937588036432766,-0.2987628393846593,1.139959121627845,-0.45041406302936215,-0.4301457421069758,-0.3579679526595379,-0.3650008534334939,-0.37823680663543663,-0.41026597843547796,-0.7164143352100892,1.4125097149216228,2,2,1
7507,1,1,0,0,0,1,0,0,1.5142230042928102,-0.0491919439994782,-2,-2,-2,-2,-2,-2,-0.7275595140119114,-0.7242246050077917,-0.7175245112616477,-0.7079255835760618,-0.6994962572455568,-0.6894285762074919,-0.5333083158273113,-0.492062027289488,-0.4764979052621887,-0.4579610496171211,-0.4634209238197951,-0.41251063673404426,-0.7467153420064131,-0.7557476350989171,-1.0642948615206922,-0.4506254169054395,-0.4518601916983453,-0.432646435477181,-0.42069812571613385,-0.4314769520080436,-0.4365231966569009,-0.7858225133871714,-1.035073936486397,-2,0,1
7508,0,0,1,0,0,1,0,0,-0.1317453104236614,0.06081613054277616,-1,-1,-1,0,0,-1,-0.6301635025670267,-0.49628615589972774,-0.4438738975147873,-0.38374104941079334,-0.64342163742606,-0.6617437237306576,1.0812828388536033,1.2107656068620978,0.5752509169086715,-0.4579610496171211,-0.29416651414956885,-0.41251063673404426,-0.5672330733450295,0.45747135225626484,-0.8615029543740729,1.3634205029197208,0.442961822695296,0.0176841788860942,-0.42069812571613385,-0.04888994509487906,-0.4365231966569009,0.26698112469656804,-0.9247948232750971,0,0,0
7509,1,0,0,1,0,0,1,0,-1.2290575202346425,1.7109372486765917,0,0,0,0,0,0,0.038550297494185426,0.09253363103569606,-0.6331760994832287,-0.5759003620800816,-0.5918534872107144,-0.6894285762074919,-0.3070301570245877,-0.3953653984336342,-0.21499894400638062,-0.4448038745157784,-0.4634209238197951,-0.41251063673404426,-0.38892744225677783,-0.5985584105183465,4.999520607631286,-0.4183048855965447,-0.43767937084556824,-0.06939367537507514,-0.4084784898263888,-0.4314769520080436,-0.4365231966569009,-0.659846981546434,11.218160865586032,0,0,0
7510,1,0,0,1,0,1,0,0,0.4952902380397564,-0.5992323167107501,0,-1,0,0,0,0,1.2098563746884679,2.8474797291114164,1.3818465430590277,1.5141048565639665,0.2389627834965606,0.2054743539856664,6.520354481709254,-0.12210072528699131,0.046500017249427504,0.08126743814282479,-0.24275024628364616,-0.1407581818089903,1.3478459141342711,1.5750053589182353,0.47913023658045,-0.05222597930681507,-0.4394532609535679,-0.40345693767432195,-0.3909420716157525,-0.4016721755992369,-0.38986957896438557,-0.6245806072442068,0.39559244896780815,0,0,0
7511,1,0,0,1,0,0,1,0,1.6709818914086647,-0.48922424216849564,-1,-1,-1,-1,-1,-1,-0.6718778535429025,-0.5865963065182968,-0.48199229362614726,-0.5222942586497635,-0.47889131579999156,-0.442538887887353,0.44645278414324435,0.9809177200717333,0.6952266403328363,0.8893552498998797,1.0534693135636928,1.2235297260664222,-0.5622816248016351,1.4283250914959909,-0.9820370689120528,1.4748363263890492,0.8300942590603385,0.15024955894142564,0.4692625457285092,0.4400794197144405,0.5815496227319917,1.178148328960622,-1.010186971696948,-1,0,0
7512,1,1,0,0,0,0,1,0,1.435843560734883,1.3809130250498285,-2,-2,-2,-2,-2,-2,-0.7275595140119114,-0.6059666587311971,-0.5991135131497184,-0.6947696899103423,-0.6994962572455568,-0.6894285762074919,0.30436621769729794,-0.492062027289488,-0.3938642335053534,-0.4579610496171211,-0.4634209238197951,-0.23605270933604255,-0.7008039572748818,-0.46523704248458253,-1.0420631614060631,3.5701304637078892,-0.4518601916983453,-0.35087890657171944,-0.42069812571613385,-0.4314769520080436,3.419087281511542,1.5955728802654923,-1.035073936486397,-2,0,0
7513,1,0,1,0,0,0,1,0,-0.28850419753951584,-1.3692888385065305,0,0,0,0,0,0,0.9159079976284396,0.9083637667413169,0.9180390547851753,1.023473287982411,1.1429252412296462,1.1067480487970272,-0.0031345604319889743,0.08811774584563488,0.5694979397610437,0.6204959259027707,0.08825577002057726,0.4027467280411176,1.043468352453065,0.47314658069776033,1.2695639149098408,-0.4153246629053225,-0.40929354443151245,-0.35771252517298796,-0.3443218971351532,-0.3935234192506228,-0.36679098002084765,-0.68482804957109,1.1120698232808222,0,0,0
7514,1,1,0,0,0,0,1,0,2.5331557705458643,-0.7092403912530044,-2,-1,-1,0,0,0,-0.6655002184231041,-0.48127188753068667,-0.26998688060238707,-0.24380563868542476,-0.2127975399972297,-0.19077637677142195,1.204389184856397,2.292800883759102,-0.4764979052621887,-0.4579610496171211,0.21359671486110987,-0.13351144967765555,-0.37410124585083215,0.7299581630389149,-0.9354154546757418,2.6134130565421883,0.9211242620437098,-0.432646435477181,-0.42069812571613385,-0.25515907649090913,-0.3505638751023674,0.6092724566446733,-1.0135632577587896,0,0,0
7515,1,0,1,0,0,0,1,0,-0.1317453104236614,-0.8192484657952588,0,-1,0,-1,-1,-2,-0.5504863506857447,-0.6576558598062707,-0.6362839996961402,-0.6808977159564886,-0.6994962572455568,-0.6894285762074919,-0.06177177777871162,-0.3953653984336342,-0.30673277961491807,-0.4579610496171211,-0.4634209238197951,-0.41251063673404426,-0.6803676204783816,-0.5626746994170836,-0.9893304592772233,-0.159225459260598,-0.2778700978442368,-0.18780117927848503,-0.42069812571613385,-0.4314769520080436,-0.4365231966569009,-0.5742419901043865,-0.8345783398450529,0,0,0
7516,1,0,1,0,0,0,1,0,1.357464117176956,0.2808322796272849,-2,-2,-2,-2,-2,-2,-0.7275595140119114,-0.7125485039830141,-0.7175245112616477,-0.7079255835760618,-0.6994962572455568,-0.6894285762074919,-0.450601209985641,-0.492062027289488,-0.4764979052621887,-0.4579610496171211,-0.4634209238197951,-0.41251063673404426,-0.74451970251588,-0.7344468020251079,-1.0632003950924294,3.5701304637078892,-0.4518601916983453,-0.432646435477181,-0.42069812571613385,-0.4314769520080436,-0.4365231966569009,0.3926573476099254,-1.035073936486397,-2,0,1
7517,1,1,0,0,0,0,1,0,-0.6804014153291519,1.820945323218846,1,-2,-2,-2,-2,-2,-0.7275595140119114,-0.7242246050077917,-0.7175245112616477,-0.7079255835760618,-0.6994962572455568,-0.6894285762074919,-0.5333083158273113,-0.492062027289488,-0.4764979052621887,-0.4579610496171211,-0.4634209238197951,-0.41251063673404426,-0.7467153420064131,-0.7557476350989171,-1.0642948615206922,-0.4506254169054395,-0.4518601916983453,-0.432646435477181,-0.42069812571613385,-0.4314769520080436,-0.4365231966569009,-0.7858225133871714,-1.035073936486397,1,1,0
7518,1,1,0,0,0,0,1,0,0.4952902380397564,0.06081613054277616,-2,-2,-2,-2,-2,-2,-0.7275595140119114,-0.7242246050077917,-0.7175245112616477,-0.6866263582615615,-0.6994962572455568,-0.6390038840169606,-0.5333083158273113,-0.492062027289488,-0.3427150366837173,-0.4579610496171211,-0.15514398730179504,-0.41251063673404426,-0.7352501629744371,-0.6445190541891422,-1.0558464835989219,-0.4506254169054395,-0.4518601916983453,3.5108255281912806,-0.42069812571613385,3.525330652084104,-0.4365231966569009,1.5711372086070223,-1.035073936486397,-2,0,0
7519,0,0,1,0,0,0,1,0,-0.053365866865734156,0.17082420508503052,0,0,0,0,0,0,0.9918768865554496,1.048027898230004,1.1091904573802989,1.1781299771894205,1.2917977900350168,1.3305189000749074,0.103748468655708,0.08918140876304928,-0.0993118035468111,-0.04782386182690624,-0.02174856273119299,-0.11258651064842638,1.2039358201419474,-0.025456765791478247,1.0019412925178863,-0.4100821343464249,-0.4125761627298644,-0.40845282085060663,-0.39403401017629075,-0.4033630329836007,-0.4137114202850491,-0.7314822398957437,0.7901219698857296,0,0,0
7520,1,0,1,0,0,1,0,0,1.043946342945247,-0.2692080930839869,-1,-1,-1,-1,-2,-1,-0.7084266086525163,-0.7242246050077917,-0.713546398989121,-0.7079255835760618,-0.6994962572455568,-0.6871545922361222,-0.5333083158273113,-0.46730769030238944,-0.4764979052621887,-0.4579610496171211,-0.44951867113501776,-0.41251063673404426,-0.7419074545066304,-0.7453156886448208,-1.0615787138958277,-0.4506254169054395,3.416809545147758,-0.432646435477181,-0.42069812571613385,3.525330652084104,-0.4365231966569009,1.5711372086070223,-1.024242076921726,-1,0,0
7521,1,0,1,0,0,1,0,0,1.8277407785245192,-1.2592807639642762,0,0,0,0,0,0,1.816193440308756,2.123786005979522,0.6674801396202475,-0.053861179000365335,-0.28525450226005256,0.39201322960532686,4.214503698488879,-0.34682369074799557,-0.26457914706048186,-0.34849766660185205,5.285050225996885,0.04955912079018914,0.881199334412976,2.153181517493573,-0.3745444385841154,-0.24638322453321762,-0.44575185141499774,-0.4147183450939293,-0.40017701483168533,1.327479329333261,-0.3708796298562693,-0.16870513940566667,0.045011951584879174,0,0,0
7522,1,0,1,0,0,1,0,0,-0.6804014153291519,1.0508888014230655,-1,-1,-1,-1,-1,-1,-0.721932188906207,-0.7183865544954029,-0.7114641058464702,-0.7014309018929851,-0.6926040096156785,-0.6823900543913476,-0.49195476290647616,-0.454350342035705,-0.43570406730628264,-0.4159012275718453,-0.4203901417002461,-0.37718281759378725,-0.7401284235348139,-0.6918451358774899,-1.0503404145616753,0.3535257592172263,0.3218737556708754,0.3560479572565112,0.37337788521746385,0.35988456881038594,0.33459889897678774,0.6283533198093447,-1.0231270325558697,-1,0,0
7523,0,0,1,0,0,1,0,0,1.2007052300611014,1.0508888014230655,-1,-1,-1,-1,-1,-1,-0.7063343980362928,-0.6466234412738846,-0.6531288188501208,-0.6031780251490038,-0.6822302933112208,-0.689843668519726,0.030584490411153523,-0.08980405124913614,0.18206107876443844,-0.35259580310882765,-0.4608832110281294,-0.41251063673404426,-0.6959256967145051,-0.2976704889706178,-1.0373952796291164,2.4565642191382975,0.16903742038806638,0.7656209141008418,-0.29735754341372933,-0.41284715162030167,-0.4365231966569009,0.655663237438438,-1.0238086187405937,-1,0,0
7524,0,1,0,0,0,0,1,0,1.1223257865031742,0.06081613054277616,-2,-2,-2,-2,-2,-1,-0.4734497128925241,-0.3631336961363975,-0.3097369243255256,-0.357778975708443,-0.37925415647370003,-0.5479001452274824,0.5270391949633333,-0.10527551186607276,-0.4764979052621887,-0.4579610496171211,0.40182880279944494,1.7617807551213123,-0.42310060048122844,0.4962224831943868,-0.8873707875923519,0.005993273755321297,-0.3235567430010199,-0.432646435477181,-0.42069812571613385,-0.08900926003419418,1.9237476094506518,0.2105196435028956,-0.8958534732010186,-1,0,0
7525,1,0,1,0,0,1,0,0,0.8088080122714653,-0.3792161676262413,-2,-2,-1,0,0,-2,-0.6701463688949935,-0.7165752619005336,-0.5610572750426166,-0.5544845655558849,-0.6959794437113369,-0.6894285762074919,-0.47912455802590936,0.4815763286601041,-0.4570423825447566,-0.43649975580427525,-0.4634209238197951,-0.41251063673404426,-0.67923602166403,-0.45630707784979335,-1.0219376595541227,-0.3473529235657355,3.416809545147758,-0.4180772471716426,-0.4035480143447658,-0.4314769520080436,-0.4365231966569009,0.4323707838462534,-0.9989586614674041,0,0,0
7526,1,0,0,1,0,1,0,0,0.8871874558293925,1.9309533977611004,0,0,2,0,0,0,-0.6639995983949163,-0.6146189489777633,-0.6080798052639681,-0.559180720003648,-0.5288866197613393,-0.49498489916354627,-0.2152040625901179,-0.492062027289488,-0.26729873625754225,-0.3501153520651319,-0.24275024628364616,-0.23134233345067495,-0.6112331257508276,-0.48266003158854426,-0.9822890578335786,0.09703713209978121,-0.4518601916983453,-0.20868096828033528,-0.3317957510034606,-0.2675321579706644,-0.2933782002519095,-0.43940334592273533,-0.9965200084141104,2,1,0
7527,0,1,0,0,0,0,1,0,1.2790846736190287,-0.48922424216849564,0,0,-1,-1,0,0,1.6302319891233228,1.3365174097037422,-0.6649854581623783,-0.03122971128933642,0.016060426174369265,0.0041545825521028925,0.2681023328282579,-0.008578883010218932,3.9223330213985133,-0.13442395696115356,-0.24275024628364616,-0.31286806992819116,0.4468314701249405,0.9022218233332578,-0.4513155098177894,-0.4134310997497958,-0.42375793012781054,3.5108255281912806,-0.36207309722343567,-0.3923877190706057,-0.41445157985803915,0.4479089210066544,0.1784121762449806,0,0,0
7528,0,0,1,0,0,0,1,0,-0.9155397460029336,1.490921099592083,0,0,0,2,2,2,-0.6224872539612966,-0.5998741290939094,-0.5666514954258574,-0.5513204898641296,-0.5182831618692189,-0.5100365073549933,-0.3954631394245275,-0.32767775823453654,-0.4764979052621887,-0.3501153520651319,-0.4634209238197951,-0.3943938064057073,-0.592187360631665,-0.6410508416245605,-0.5405045571071878,-0.3070664318794212,-0.29351810544245566,-0.432646435477181,-0.3362578863569678,-0.4314769520080436,-0.4210076615334866,-0.6657053594945243,-0.6781617132430138,2,3,0
7529,1,1,0,0,0,0,1,0,0.5736696815976836,-1.0392646148797675,1,-2,-2,-2,-2,-2,-0.7275595140119114,-0.7242246050077917,-0.7175245112616477,-0.7079255835760618,-0.6994962572455568,-0.6894285762074919,-0.5333083158273113,-0.492062027289488,-0.4764979052621887,-0.4579610496171211,-0.4634209238197951,-0.41251063673404426,-0.7467153420064131,-0.7557476350989171,-1.0642948615206922,-0.4506254169054395,-0.4518601916983453,-0.432646435477181,-0.42069812571613385,-0.4314769520080436,-0.4365231966569009,-0.7858225133871714,-1.035073936486397,1,1,1
7530,1,0,0,1,0,0,1,0,0.10339302025012029,-0.9292565403375131,-1,-1,-1,-1,-1,-1,-0.671315121032332,-0.7242246050077917,-0.7064137680004889,-0.6399978743830619,-0.6994962572455568,-0.6855844604463669,-0.5333083158273113,-0.42292393765755254,0.24963241035293926,-0.4579610496171211,-0.43991949666219526,-0.41251063673404426,-0.7216484578228272,-0.5408276911362536,-1.0406928956747896,-0.4506254169054395,3.416809545147758,3.5108255281912806,-0.42069812571613385,3.525330652084104,-0.4365231966569009,2.7496170696041187,-0.9820038150910362,-1,0,0
7531,0,1,0,0,0,0,1,0,0.8088080122714653,-0.8192484657952588,4,4,3,2,2,2,2.704834648731884,2.7606275007194165,2.819219312528482,3.1347777319409595,3.469977782664213,3.6527077221392776,-0.5333083158273113,-0.492062027289488,0.40213860455732653,0.5126502283507814,0.4964965234624528,0.4027467280411176,3.2098101303996387,0.2027898532224913,1.419241541487807,-0.4506254169054395,-0.4518601916983453,-0.40353782289018286,-0.3897267145482413,-0.40229534708490783,-0.40767763103540755,-0.7504226586159475,1.1240458767312589,4,6,1
7532,0,1,0,0,0,0,1,0,-0.7587808588870791,0.06081613054277616,2,2,2,2,2,2,-0.0058767127634145756,0.008390856855855784,0.08756149939202017,0.13596670947499784,0.269642121664429,0.2815806270592063,-0.5333083158273113,-0.10527551186607276,-0.4764979052621887,0.08126743814282479,-0.4634209238197951,-0.05017403016730566,0.12614424792046677,-0.4007337505354325,1.0490320133587387,-0.4506254169054395,-0.3886220929779088,-0.432646435477181,-0.34234824797231567,-0.4314769520080436,-0.3791938956414416,-0.7257802978239803,0.7159483257218986,2,6,1
7533,0,1,0,0,0,0,1,0,0.9655668993873198,-0.9292565403375131,0,0,0,0,0,0,2.826081861201716,2.545697425701778,2.0189660867058916,2.1277856634948913,2.249484434421513,2.4377144767380794,0.5270391949633333,0.28151100355734254,0.20339939400291238,0.29695883324680317,0.6399324638609496,0.4933308796828022,2.4939584685028393,0.6506535229795027,0.8296077796969554,-0.4179740397911054,-0.423523608460978,-0.4035348928064731,-0.3880550273467514,-0.38405283363863824,-0.39201989287421757,-0.7215044597266246,1.0461506703339787,0,0,0
7534,1,1,0,0,0,0,1,0,1.435843560734883,0.6108565032540479,-2,-2,-2,-2,-2,-2,-0.7275595140119114,-0.6671464342289747,-0.6973542388798519,-0.6995990685977583,-0.6571177705367155,-0.6894285762074919,-0.1289978099628385,-0.3665498030345898,-0.4241981130110271,-0.19934706688745102,-0.4634209238197951,-0.24021958031156004,-0.7241706283145164,-0.48509051125978664,-1.053378019937733,3.5701304637078892,-0.18847003599804413,-0.12883503611905608,3.387690422721401,-0.4314769520080436,3.419087281511542,2.8725613645720185,-1.035073936486397,-2,0,0
7535,0,0,1,0,0,1,0,0,0.33853135092390196,2.040961472303355,2,-1,-1,-1,-1,-1,-0.7207634367688683,-0.7215899975970727,-0.7144943085540589,-0.6998488640471074,-0.6957850469833147,-0.6265691621417723,-0.5146461996373959,-0.4732061846625965,-0.42576710677856194,-0.4579610496171211,0.02933669911842549,-0.37473704549946174,-0.7325844314391362,-0.5990226594443141,-1.0528904946115045,-0.15013580544558988,0.40540185226187075,1.5289780797835408,-0.42069812571613385,3.525330652084104,-0.34420108529334986,1.3563077412340443,-1.029577485446872,2,1,0
7536,0,0,1,0,0,0,1,0,-0.4452630846553703,1.2709049505075742,2,2,2,2,2,2,0.03741040343431196,0.12202327080340382,0.17602787895254693,0.26561054768718334,0.3586581506687799,0.37106009158342035,-0.0031345604319889743,-0.25032045514985346,-0.21499894400638062,-0.18834680573714813,-0.4634209238197951,0.04041012147437899,0.22203176536343927,-0.2778443289557648,0.42828666381530806,-0.3747849936254235,-0.4176435556617103,-0.3983565676145983,-0.3867400342461716,-0.4314769520080436,-0.370908069648027,-0.7127884924558906,0.1460487838910862,2,6,1
7537,0,0,1,0,0,1,0,0,1.043946342945247,-0.3792161676262413,-1,-1,-1,-1,-1,-2,-0.6859461663071637,-0.6986868763561626,-0.671527588110557,-0.6982834792311864,-0.6994962572455568,-0.6894285762074919,-0.3524130304864273,-0.2054532193607373,-0.41593474583534357,-0.4579610496171211,-0.4634209238197951,-0.14646498336241645,-0.7238328376236651,-0.532198122865326,-1.0513677162967323,0.025061790606789244,0.8924231728985891,-0.27837141743907023,-0.42069812571613385,-0.4314769520080436,3.419087281511542,0.9876824492770292,-1.0115150503743977,-1,0,1
7538,1,0,1,0,0,0,1,0,-0.2101247539815886,0.2808322796272849,0,0,0,0,0,2,1.3134713018270927,1.2579432375511035,1.3073501749555383,0.6205698812122615,0.6164282120262272,0.6633031268880993,0.3149696928052044,-0.1923024778363412,-0.16269915175521898,0.12623909402200428,-0.4634209238197951,-0.36721856091320193,1.0361551839961358,-0.20910817915220395,1.094006565640332,-0.40514593319720194,-0.43374611673067104,-0.4144883971962165,-0.3667776023538362,-0.4314769520080436,-0.431379227718394,-0.7439713284534539,1.441007238276099,2,1,0
7539,0,1,0,0,0,0,1,0,-0.6804014153291519,-0.9292565403375131,0,0,2,0,0,0,0.38507809169571894,0.49660157329444515,0.41480785231053996,0.22098042740347656,0.24638520402104488,0.2973902299077766,0.14361753506143624,-0.492062027289488,-0.2568387778073099,-0.2314850847579438,-0.22068317853003128,-0.213225503122338,0.36663151534958444,-0.3465531699989745,1.2943406271299969,-0.38404994637118245,-0.4518601916983453,-0.4099168666027676,-0.39080282949955886,-0.39894896692124826,-0.40549723403150334,-0.7314720754048465,1.3270740352748522,2,1,0
7540,1,0,1,0,0,1,0,0,1.5142230042928102,0.7208645777963023,-1,-1,-1,-1,-2,-2,-0.08719877506021016,-0.7097342642488369,-0.7021404052077357,-0.7014309018929851,-0.6926040096156785,-0.633427209039554,-0.43066667678277687,-0.39633236472219274,-0.43570406730628264,-0.4159012275718453,-0.12105036762246002,-0.41251063673404426,-0.6053471229627447,-0.5962371658885083,-0.9977415585010406,-0.4330855715136698,0.33945861811108496,-0.12194864440027195,0.37337788521746385,3.525330652084104,-0.4365231966569009,0.9673968596896255,-0.7329636250970254,-1,0,0
7541,1,0,1,0,0,0,1,0,0.33853135092390196,-0.2692080930839869,0,0,0,0,0,0,-0.43968576225829736,-0.4005870355774152,-0.3562155720096175,-0.30229107989302856,-0.2434592057352779,-0.1991143179997775,-0.32123881366918233,-0.2986687695777804,-0.31959852850870385,-0.24226965451314272,-0.26481731403726105,-0.2766344092715173,-0.3465656747016084,-0.46081302330771445,-0.7413536325880657,-0.37001279837778017,-0.3802844333848189,-0.3817651147124596,-0.355497697853945,-0.3762763808988332,-0.3939479926135215,-0.6763793562563314,-0.8022508055106771,0,0,0
